ID,TITLE,LOCATION,SUMMARY,LINK
1823002448,D (REMOTE),"Chicago, IL",Junior candidates must have a strong background of coursework or academic projects around data engineering or machine learning at scale ...,https://www.linkedin.com/jobs/view/d-remote-at-avail-1823002448?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1841146448,Scientific Associate,"Lemont, IL","Knowledge, Skills And Experience. Experience with advanced motion control technologies, motor scanning algorithms, as well as computer ...",https://www.linkedin.com/jobs/view/scientific-associate-at-argonne-national-laboratory-1841146448?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1841785742,Junior Trader,"Chicago, IL","We are looking for a competitive personality who is interested in breaking into the financial industry, comfortable asking questions, and...",https://www.linkedin.com/jobs/view/junior-trader-at-sg-cap-trading-llc-1841785742?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1816760486,Quantitative Trading Analyst Intern,"Chicago, IL",You'll complete an options course taught by an experienced trader and participate in a technology immersion course to better understand ...,https://www.linkedin.com/jobs/view/quantitative-trading-analyst-intern-at-drw-1816760486?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1829000809,Quantitative Analyst,"Naperville, IL","Previous hands-on experience in quantitative research, data science and predictive Modelling including machine learning is a huge plus. ...",https://www.linkedin.com/jobs/view/quantitative-analyst-at-calamos-investments-1829000809?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1743968588,Analytics Engineer,"Chicago, IL","Experience with web analytics and digital media platforms such as Google Analytics / Ads / Campaign Manager / DV360 / SA360, Bing Ads, ...",https://www.linkedin.com/jobs/view/analytics-engineer-at-pernod-analytics-llc-1743968588?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1814654614,Natural Gas Programming Analyst,"Chicago, IL","Use programming skills for scrapping data, building models, and warehousing data (SQL, Python+Pandas, Excel+VBA) This involves both ...",https://www.linkedin.com/jobs/view/natural-gas-programming-analyst-at-uniper-1814654614?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1827399539,D (REMOTE),"Chicago, IL","As part of this effort, we're looking for a Data Engineering subject matter expert to join us in executing on our content roadmap for ...",https://www.linkedin.com/jobs/view/d-remote-at-thinkful-inc-1827399539?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1836212178,Python Developer,"Chicago, IL","Whether you're an AWS professional walking into your dream AWS job, or an organization hiring an incredible contractor for your cloud ...",https://www.linkedin.com/jobs/view/python-developer-at-jefferson-frank-1836212178?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1841923289,Python Developer,"Chicago, IL","We are looking for all-star systems engineers who like being challenged, hate to climb corporate ladders, and love working in fast-paced ...",https://www.linkedin.com/jobs/view/python-developer-at-conceptsit-inc-1841923289?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1835983411,Data Scientist,"Chicago, IL","Hands on experience with common data science toolkits, such as Python, R, NLTK, Spacy, Pandas, Scikit-learn, SciPy, NumPy Excellence in ...",https://www.linkedin.com/jobs/view/data-scientist-at-accuro-1835983411?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1835594032,BI Developer,"Chicago, IL","2+ years of experience. Information will be exported using Python and API, and build a report and system for this information. Some high ...",https://www.linkedin.com/jobs/view/bi-developer-at-mondo-1835594032?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1831673408,R&D Intern,"Chicago, IL","Capability with quantitative methods; SQL and some statistical programming language (SAS, R, Python) experience extremely helpful. ...",https://www.linkedin.com/jobs/view/r-d-intern-at-nielsen-1831673408?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1816366690,Quantitative Researcher - Equities,"Chicago, IL","Previous experience ideal, though for an exceptional candidate this would be a fast paced entry level role within front office. Ideally 2...",https://www.linkedin.com/jobs/view/quantitative-researcher-equities-at-top-hedge-fund-1816366690?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1793946717,Python Engineer,"Schaumburg, IL","What You Will Be Doing. Apex Systems is looking for an SRE to work at a large data and analytics company downtown Chicago, IL. It would ...",https://www.linkedin.com/jobs/view/python-engineer-at-apex-systems-1793946717?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1839794622,Quantitative Researcher,"Chicago, IL",Aquatic is looking for exceptional Quantitative Researchers to create and improve proprietary trading models and strategies while working...,https://www.linkedin.com/jobs/view/quantitative-researcher-at-aquatic-capital-management-1839794622?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1800951401,Python Developer,"Chicago, IL",Cognizant is looking for a driven thought leader with experience in tailoring a customized product and solution for our clients. W e help...,https://www.linkedin.com/jobs/view/python-developer-at-cognizant-1800951401?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1838493470,Quantitative Trading Strategist,"Chicago, IL","We are searching for a Commodities Quantitative Trading Strategist to support the Energy (Oil/Gas) and Agricultural Trading (Grains, ...",https://www.linkedin.com/jobs/view/quantitative-trading-strategist-at-rgm-advisors-llc-1838493470?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1519487996,Python Engineer,"Chicago, IL",We are looking for a Python Web Developer responsible for managing the interchange of data between the server and the users. 3+ years ...,https://www.linkedin.com/jobs/view/python-engineer-at-codal-1519487996?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1555753225,Quantitative Trader,"Chicago, IL",We share ideas and collaborate to maximize our differing experiences and backgrounds. Prior experience in a fast-paced startup or smaller...,https://www.linkedin.com/jobs/view/quantitative-trader-at-summit-securities-group-llc-1555753225?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1819589013,Data Scientist Consultant,"Chicago, IL","Proficiency and experience with several modeling techniques such as generalized linear models, decision trees, ensemble learning, ...",https://www.linkedin.com/jobs/view/data-scientist-consultant-at-kemper-1819589013?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1827836625,Analytics Engineer,"Chicago, IL","The ideal candidate will have a passion for digital marketing and web analytics, and a track record demonstrating initiative and drive. ...",https://www.linkedin.com/jobs/view/analytics-engineer-at-gorilla-group-1827836625?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1370201091,Quantitative Trader,"Chicago, IL",We are seeking a Quantitative Trader to join the growing team and work alongside industry-leading experts. Experience with algorithmic ...,https://www.linkedin.com/jobs/view/quantitative-trader-at-ginkgo-llc-1370201091?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1484468100,Quantitative Researcher,"Chicago, IL","Old Mission Capital, a global quantitative proprietary trading firm is currently hiring a Quantitative Researcher to work in our Chicago ...",https://www.linkedin.com/jobs/view/quantitative-researcher-at-old-mission-capital-llc-1484468100?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
1832498215,Quantitative Model Analyst 4 - Flexible Location,"Chicago, IL",4+ years of experience on a model development or validation team at a large financial institution. Experience in a front office or market...,https://www.linkedin.com/jobs/view/quantitative-model-analyst-4-flexible-location-at-u-s-bank-1832498215?refId=4087003e-eef7-4cd4-8559-134d93cbef59&position=25&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click
